iteration,C_train,C_test,train_error,test_error
420.0,2.5139,2.3065,0.8894,0.8849
421.0,2.5139,2.3065,0.8894,0.8849
422.0,2.5139,2.3065,0.8894,0.8849
423.0,2.5139,2.3065,0.8894,0.885
424.0,2.5139,2.3065,0.8894,0.8849
425.0,2.5139,2.3065,0.8895,0.885
426.0,2.5139,2.3065,0.8894,0.885
427.0,2.5139,2.3065,0.8894,0.885
428.0,2.5139,2.3065,0.8893,0.8851
429.0,2.5138,2.3065,0.8893,0.8852
430.0,2.5138,2.3065,0.8893,0.8851
431.0,2.5138,2.3065,0.8893,0.8851
432.0,2.5138,2.3065,0.8894,0.885
433.0,2.5138,2.3064,0.8893,0.885
434.0,2.5138,2.3064,0.8894,0.885
435.0,2.5138,2.3064,0.8893,0.885
436.0,2.5138,2.3064,0.8893,0.885
437.0,2.5138,2.3064,0.8893,0.885
438.0,2.5138,2.3064,0.8893,0.885
439.0,2.5138,2.3064,0.8893,0.885
440.0,2.5138,2.3064,0.8893,0.8851
441.0,2.5137,2.3064,0.8892,0.8851
442.0,2.5137,2.3064,0.8892,0.885
443.0,2.5137,2.3064,0.8892,0.8851
444.0,2.5137,2.3064,0.8892,0.8851
445.0,2.5137,2.3063,0.8892,0.885
446.0,2.5137,2.3063,0.8892,0.8851
447.0,2.5137,2.3063,0.8892,0.8848
448.0,2.5137,2.3063,0.8892,0.8849
449.0,2.5137,2.3063,0.8892,0.8848
450.0,2.5137,2.3063,0.8891,0.8846
451.0,2.5136,2.3063,0.8891,0.8846
452.0,2.5136,2.3063,0.8892,0.8848
453.0,2.5136,2.3063,0.8891,0.8848
454.0,2.5136,2.3063,0.8891,0.8847
455.0,2.5136,2.3063,0.8891,0.8846
456.0,2.5136,2.3063,0.8891,0.8846
457.0,2.5136,2.3062,0.8891,0.8846
458.0,2.5136,2.3062,0.8891,0.8846
459.0,2.5136,2.3062,0.8891,0.8846
460.0,2.5136,2.3062,0.8891,0.8846
461.0,2.5136,2.3062,0.8891,0.8846
462.0,2.5136,2.3062,0.8891,0.8846
463.0,2.5136,2.3062,0.8891,0.8846
464.0,2.5136,2.3062,0.8891,0.8845
465.0,2.5135,2.3062,0.8891,0.8845
466.0,2.5135,2.3062,0.8891,0.8845
467.0,2.5135,2.3062,0.889,0.8845
468.0,2.5135,2.3062,0.8891,0.8845
469.0,2.5135,2.3062,0.8891,0.8845
470.0,2.5135,2.3062,0.889,0.8846
471.0,2.5135,2.3061,0.889,0.8845
472.0,2.5135,2.3061,0.889,0.8845
473.0,2.5135,2.3061,0.889,0.8845
474.0,2.5135,2.3061,0.889,0.8845
475.0,2.5135,2.3061,0.889,0.8845
476.0,2.5135,2.3061,0.889,0.8845
477.0,2.5135,2.3061,0.889,0.8844
478.0,2.5135,2.3061,0.889,0.8844
479.0,2.5135,2.3061,0.889,0.8845
480.0,2.5135,2.3061,0.889,0.8844
481.0,2.5135,2.3061,0.889,0.8844
482.0,2.5135,2.3061,0.889,0.8844
483.0,2.5134,2.3061,0.889,0.8844
484.0,2.5134,2.3061,0.889,0.8844
485.0,2.5134,2.3061,0.889,0.8844
486.0,2.5134,2.3061,0.889,0.8844
487.0,2.5134,2.3061,0.889,0.8844
488.0,2.5134,2.3061,0.889,0.8844
489.0,2.5134,2.3061,0.889,0.8844
490.0,2.5134,2.306,0.889,0.8844
491.0,2.5134,2.306,0.889,0.8844
492.0,2.5134,2.306,0.8889,0.8844
493.0,2.5134,2.306,0.8889,0.8844
494.0,2.5134,2.306,0.8889,0.8843
495.0,2.5134,2.306,0.8889,0.8843
496.0,2.5134,2.306,0.8889,0.8843
497.0,2.5134,2.306,0.8889,0.8843
498.0,2.5133,2.306,0.8889,0.8843
499.0,2.5133,2.306,0.8889,0.8843
500.0,2.5133,2.306,0.8889,0.8843
501.0,2.5133,2.306,0.8889,0.8843
502.0,2.5133,2.306,0.8889,0.8843
503.0,2.5133,2.306,0.8888,0.8843
504.0,2.5133,2.306,0.8888,0.8843
505.0,2.5133,2.306,0.8888,0.8843
506.0,2.5133,2.306,0.8888,0.8843
507.0,2.5133,2.306,0.8888,0.8843
508.0,2.5133,2.3059,0.8888,0.8843
509.0,2.5133,2.3059,0.8888,0.8843
510.0,2.5133,2.3059,0.8888,0.8843
511.0,2.5133,2.3059,0.8887,0.8843
512.0,2.5133,2.3059,0.8887,0.8843
513.0,2.5133,2.3059,0.8886,0.8843
514.0,2.5133,2.3059,0.8886,0.8843
515.0,2.5133,2.3059,0.8887,0.8843
516.0,2.5133,2.3059,0.8886,0.8843
517.0,2.5132,2.3059,0.8885,0.8842
518.0,2.5132,2.3059,0.8885,0.8842
519.0,2.5132,2.3058,0.8884,0.8843
520.0,2.5132,2.3058,0.8884,0.8843
521.0,2.5132,2.3058,0.8885,0.8842
522.0,2.5132,2.3058,0.8885,0.8842
523.0,2.5132,2.3058,0.8885,0.8841
524.0,2.5132,2.3058,0.8884,0.8841
525.0,2.5131,2.3058,0.8885,0.8841
526.0,2.5131,2.3058,0.8884,0.8841
527.0,2.5131,2.3058,0.8884,0.8841
528.0,2.5131,2.3058,0.8884,0.8843
529.0,2.5131,2.3058,0.8884,0.8843
530.0,2.5131,2.3058,0.8884,0.8843
531.0,2.5131,2.3058,0.8884,0.8843
532.0,2.5131,2.3058,0.8884,0.8843
533.0,2.5131,2.3057,0.8884,0.8841
534.0,2.5131,2.3057,0.8884,0.8841
535.0,2.5131,2.3057,0.8883,0.8841
536.0,2.5131,2.3057,0.8883,0.8841
537.0,2.5131,2.3057,0.8883,0.8841
538.0,2.513,2.3057,0.8883,0.8839
539.0,2.513,2.3057,0.8882,0.884
540.0,2.513,2.3057,0.8882,0.8839
541.0,2.513,2.3057,0.8882,0.8839
542.0,2.513,2.3057,0.8882,0.8839
543.0,2.513,2.3057,0.8882,0.884
544.0,2.513,2.3056,0.8882,0.884
545.0,2.513,2.3056,0.8882,0.8839
546.0,2.513,2.3056,0.8882,0.884
547.0,2.513,2.3056,0.8882,0.884
548.0,2.513,2.3056,0.8882,0.884
549.0,2.513,2.3056,0.8882,0.8839
550.0,2.513,2.3056,0.8882,0.8838
551.0,2.513,2.3056,0.8881,0.8838
552.0,2.5129,2.3056,0.8881,0.8839
553.0,2.5129,2.3056,0.8881,0.8839
554.0,2.5129,2.3056,0.8881,0.8838
555.0,2.5129,2.3056,0.8881,0.8838
556.0,2.5129,2.3056,0.8882,0.8838
557.0,2.5129,2.3056,0.8881,0.8838
558.0,2.5129,2.3055,0.8881,0.8838
559.0,2.5129,2.3055,0.888,0.8838
560.0,2.5129,2.3055,0.888,0.8838
561.0,2.5129,2.3055,0.888,0.8837
562.0,2.5129,2.3055,0.888,0.8836
563.0,2.5129,2.3055,0.888,0.8837
564.0,2.5129,2.3055,0.888,0.8837
565.0,2.5129,2.3055,0.888,0.8837
566.0,2.5129,2.3055,0.888,0.8837
567.0,2.5129,2.3055,0.888,0.8836
568.0,2.5128,2.3055,0.8879,0.8836
569.0,2.5128,2.3055,0.8879,0.8836
570.0,2.5128,2.3055,0.8879,0.8836
571.0,2.5128,2.3055,0.8879,0.8836
572.0,2.5128,2.3055,0.8879,0.8836
573.0,2.5128,2.3055,0.8879,0.8837
574.0,2.5128,2.3055,0.8879,0.8836
575.0,2.5128,2.3054,0.8878,0.8837
576.0,2.5128,2.3054,0.8878,0.8835
577.0,2.5128,2.3054,0.8878,0.8836
578.0,2.5128,2.3054,0.8878,0.8835
579.0,2.5128,2.3054,0.8878,0.8837
580.0,2.5128,2.3054,0.8878,0.8836
581.0,2.5128,2.3054,0.8878,0.8836
582.0,2.5127,2.3054,0.8878,0.8836
583.0,2.5127,2.3054,0.8878,0.8836
584.0,2.5127,2.3054,0.8878,0.8836
585.0,2.5127,2.3054,0.8878,0.8836
586.0,2.5127,2.3054,0.8878,0.8836
587.0,2.5127,2.3054,0.8878,0.8836
588.0,2.5127,2.3054,0.8877,0.8836
589.0,2.5127,2.3054,0.8877,0.8836
590.0,2.5127,2.3054,0.8877,0.8835
591.0,2.5127,2.3054,0.8877,0.8835
